TimeStamp,Origin,Trip,Destination,ScheduledTime,Lateness,Track,Status
1468445492,"North Station","119","Rockport",1468445400,0,"2","All Aboard"
1468445492,"North Station","421","Fitchburg",1468445700,0,"7","Now Boarding"
1468445492,"North Station","217","Haverhill",1468445700,0,"3","Now Boarding"
1468445492,"North Station","333","Lowell",1468445700,0,"9","Now Boarding"
1468445492,"North Station","171","Newburyport",1468446000,0,,"On Time"
1468445492,"North Station","335","Lowell",1468446600,0,,"On Time"
1468445492,"North Station","423","Fitchburg",1468446900,0,,"On Time"
1468445492,"North Station","295","Reading",1468447500,0,,"On Time"
1468445492,"North Station","173","Newburyport",1468447500,0,,"On Time"
1468445492,"North Station","425","Fitchburg",1468448700,0,,"On Time"
1468445492,"North Station","219","Haverhill",1468448700,0,,"On Time"
1468445492,"North Station","337","Lowell",1468448700,0,,"On Time"
1468445492,"North Station","121","Rockport",1468448700,0,,"On Time"
1468445492,"North Station","175","Newburyport",1468449900,0,,"On Time"
1468445492,"North Station","221","Haverhill",1468450500,0,,"On Time"
1468445492,"North Station","427","Fitchburg",1468451700,0,,"On Time"
1468445492,"North Station","123","Rockport",1468451700,0,,"On Time"
1468445492,"North Station","297","Reading",1468452000,0,,"On Time"
1468445492,"North Station","339","Lowell",1468452300,0,,"On Time"
1468445492,"South Station","047","Kingston",1468445880,0,"11","Now Boarding"
1468445492,"South Station","523","Worcester / Union Station",1468446000,60,,"On Time"
1468445492,"South Station","825","Wickford Junction",1468446000,120,,"On Time"
1468445492,"South Station","721","Forge Park / 495",1468446300,0,,"On Time"
1468445492,"South Station","777","Readville",1468446300,0,,"On Time"
1468445492,"South Station","087","Greenbush",1468446300,0,,"On Time"
1468445492,"South Station","525","Worcester / Union Station",1468446600,0,,"On Time"
1468445492,"South Station","919","Stoughton",1468446600,0,,"On Time"
1468445492,"South Station","621","Needham Heights",1468446960,0,,"On Time"
1468445492,"South Station","023","Middleboro/ Lakeville",1468447020,0,,"On Time"
1468445492,"South Station","827","Providence",1468447800,0,,"On Time"
1468445492,"South Station","067","Plymouth",1468448100,0,,"On Time"
1468445492,"South Station","921","Stoughton",1468448100,0,,"On Time"
1468445492,"South Station","527","Worcester / Union Station",1468448400,0,,"On Time"
1468445492,"South Station","779","Readville",1468449000,0,,"On Time"
1468445492,"South Station","623","Needham Heights",1468449360,0,,"On Time"
1468445492,"South Station","089","Greenbush",1468449480,0,,"On Time"
1468445492,"South Station","723","Forge Park / 495",1468449900,0,,"On Time"
